DateTime,Regular_Weighted_Temp,TCD_Weighted_Temp,Temperature_Difference
2022-08-23 11:00:00,12.918750000000003,13.97816581306018,1.0594158130601785
2022-08-23 12:00:00,12.92375,13.983516226269881,1.059766226269881
2022-08-23 13:00:00,12.931250000000002,13.988173101631762,1.056923101631762
2022-08-23 14:00:00,12.94125,13.994648016153906,1.0533980161539076
2022-08-23 15:00:00,12.951249999999998,13.99867722215235,1.04742722215235
2022-08-23 16:00:00,12.957500000000001,13.999711166655551,1.0422111666555522
2022-08-23 17:00:00,12.95625,14.006691747572818,1.0504417475728156
2022-08-23 18:00:00,12.957500000000001,14.015403806250811,1.0579038062508102
2022-08-23 19:00:00,12.9625,14.01858895978948,1.0560889597894774
2022-08-23 20:00:00,12.96625,14.021226353497571,1.0549763534975698
2022-08-23 21:00:00,12.965000000000002,14.020785650226504,1.0557856502265048
2022-08-23 22:00:00,12.96125,14.02013049280389,1.0588804928038908
2022-08-23 23:00:00,12.94625,14.015301047120419,1.0690510471204182
2022-08-24 00:00:00,12.9375,14.012292212041883,1.0747922120418842
2022-08-24 01:00:00,12.929999999999998,14.014283376963348,1.08428337696335
2022-08-24 02:00:00,12.92875,14.017385471204188,1.0886354712041872
2022-08-24 03:00:00,12.93,14.022339659685864,1.0923396596858639
2022-08-24 04:00:00,12.93,14.02683082460733,1.0968308246073295
2022-08-24 05:00:00,12.9325,14.030395942408378,1.0978959424083765
2022-08-24 06:00:00,12.938749999999999,14.034145942408376,1.0953959424083768
2022-08-24 07:00:00,12.940000000000001,14.034469895287959,1.094469895287958
2022-08-24 08:00:00,12.94,14.035256871727748,1.0952568717277489
2022-08-24 09:00:00,12.9375,14.035256871727748,1.0977568717277484
2022-08-24 10:00:00,12.940000000000001,14.037756871727748,1.0977568717277484
2022-08-24 11:00:00,12.9375,14.039654777486911,1.1021547774869112
2022-08-24 12:00:00,12.94125,14.042802683246073,1.101552683246074
2022-08-24 13:00:00,12.95,14.04692244764398,1.0969224476439794
2022-08-24 14:00:00,12.95875,14.050996400523559,1.0922464005235606
2022-08-24 15:00:00,12.961250000000001,14.048403141361257,1.0871531413612572
2022-08-24 16:00:00,12.961250000000001,14.04530104712042,1.0840510471204192
2022-08-24 17:00:00,12.9625,14.04594895287958,1.0834489528795812
2022-08-24 18:00:00,12.966250000000002,14.050948952879581,1.0846989528795818
2022-08-24 19:00:00,12.96875,14.054977094240838,1.0862270942408379
2022-08-24 20:00:00,12.967500000000001,14.055255235602095,1.0877552356020939
2022-08-24 21:00:00,12.96625,14.05488547120419,1.0886354712041892
2022-08-24 22:00:00,12.961250000000001,14.061461060209425,1.1002110602094242
2022-08-24 23:00:00,12.9575,14.05548920157068,1.0979892015706805
2022-08-25 00:00:00,12.950000000000001,14.052017342931936,1.1020173429319373
2022-08-25 01:00:00,12.945,14.05257362565445,1.10757362565445
2022-08-25 02:00:00,12.941250000000002,14.053916884816754,1.1126668848167542
2022-08-25 03:00:00,12.937500000000002,14.05512107329843,1.1176210732984297
2022-08-25 04:00:00,12.93,14.053686191099477,1.1236861910994767
2022-08-25 05:00:00,12.931249999999999,14.056788285340314,1.1255382853403146
2022-08-25 06:00:00,12.935,14.063501308900523,1.1285013089005231
2022-08-25 07:00:00,12.94,14.06910340314136,1.1291034031413607
2022-08-25 08:00:00,12.942499999999999,14.06864037958115,1.126140379581151
2022-08-25 09:00:00,12.94125,14.070214332460733,1.1289643324607324
2022-08-25 10:00:00,12.943750000000001,14.071001308900524,1.1272513089005236
2022-08-25 11:00:00,12.946250000000001,14.081696662303665,1.1354466623036654
2022-08-25 12:00:00,12.951249999999998,14.07262107329843,1.1213710732984299
2022-08-25 13:00:00,12.952499999999999,14.065721531413613,1.1132215314136131
2022-08-25 14:00:00,12.95875,14.068082460732985,1.1093324607329842
2022-08-25 15:00:00,12.961250000000001,14.067480366492148,1.1062303664921476
2022-08-25 16:00:00,12.965,14.068128272251307,1.1031282722513087
2022-08-25 17:00:00,12.96625,14.069239201570678,1.1029892015706808
2022-08-25 18:00:00,12.968750000000002,14.072665248691099,1.1039152486911
2022-08-25 19:00:00,12.97,14.074378272251307,1.104378272251309
2022-08-25 20:00:00,12.96625,14.07562827225131,1.1093782722513084
2022-08-25 21:00:00,12.9675,14.076693390052355,1.1091933900523558
2022-08-25 22:00:00,12.977500000000001,14.079795484293193,1.1022954842931936
2022-08-25 23:00:00,12.977500000000001,14.078360602094243,1.1008606020942413
2022-08-26 00:00:00,12.9725,14.08604712041885,1.1135471204188485
2022-08-26 01:00:00,12.9625,14.085677356020943,1.1231773560209424
2022-08-26 02:00:00,12.95875,14.084520615183248,1.1257706151832465
2022-08-26 03:00:00,12.95625,14.082437827225132,1.1261878272251316
2022-08-26 04:00:00,12.9525,14.083039921465968,1.130539921465969
2022-08-26 05:00:00,12.952499999999999,14.094013416230366,1.1415134162303668
2022-08-26 06:00:00,12.95375,14.097439463350787,1.1436894633507853
2022-08-26 07:00:00,12.951250000000002,14.09433736910995,1.143087369109948
2022-08-26 08:00:00,12.952499999999999,14.094013416230366,1.1415134162303668
2022-08-26 09:00:00,12.95375,14.094198298429319,1.1404482984293194
2022-08-26 10:00:00,12.95875,14.09118782722513,1.132437827225131
2022-08-26 11:00:00,12.9625,14.098085732984293,1.135585732984294
2022-08-26 12:00:00,12.9675,14.113781086387435,1.1462810863874353
2022-08-26 13:00:00,12.97,14.117994109947643,1.1479941099476445
2022-08-26 14:00:00,12.97375,14.118965968586389,1.1452159685863885
2022-08-26 15:00:00,12.9725,14.117437827225132,1.1449378272251318
2022-08-26 16:00:00,12.97625,14.119011780104712,1.142761780104712
2022-08-26 17:00:00,12.98,14.119798756544501,1.1397987565445022
2022-08-26 18:00:00,12.982499999999998,14.1185487565445,1.136048756544502
2022-08-26 19:00:00,12.981250000000001,14.120122709424084,1.1388727094240838
2022-08-26 20:00:00,12.9875,14.121048756544502,1.1335487565445026
2022-08-26 21:00:00,12.99,14.12507689790576,1.1350768979057595
2022-08-26 22:00:00,12.99,14.125355039267017,1.1353550392670169
2022-08-26 23:00:00,12.9875,14.131189463350786,1.1436894633507861
2022-08-27 00:00:00,12.985000000000001,14.134662958115184,1.1496629581151836
2022-08-27 01:00:00,12.98625,14.13369109947644,1.1474410994764401
2022-08-27 02:00:00,12.986250000000002,14.142905759162302,1.1566557591623048
2022-08-27 03:00:00,12.982500000000002,14.147814136125653,1.1653141361256543
2022-08-27 04:00:00,12.979999999999999,14.14948134816754,1.16948134816754
2022-08-27 05:00:00,12.972500000000002,14.151472513089004,1.1789725130890065
2022-08-27 06:00:00,12.972500000000002,14.151935536649214,1.1794355366492142
2022-08-27 07:00:00,12.972500000000002,14.148972513089003,1.176472513089006
2022-08-27 08:00:00,12.976250000000002,14.14790739528796,1.1716573952879588
2022-08-27 09:00:00,12.977499999999997,14.1451292539267,1.1676292539267017
2022-08-27 10:00:00,12.97875,14.149527159685864,1.1707771596858638
2022-08-27 11:00:00,12.97875,14.150638089005236,1.171888089005236
2022-08-27 12:00:00,12.983749999999999,14.156425065445024,1.1726750654450264
2022-08-27 13:00:00,12.99,14.165175065445027,1.1751750654450264
2022-08-27 14:00:00,12.993750000000002,14.16660994764398,1.172859947643979
2022-08-27 15:00:00,12.9975,14.164618782722513,1.1671187827225125
2022-08-27 16:00:00,13.000000000000002,14.162627617801046,1.1626276178010468
2022-08-27 17:00:00,13.00625,14.16373854712042,1.1574885471204188
2022-08-27 18:00:00,13.01,14.166238547120418,1.156238547120419
2022-08-27 19:00:00,13.00875,14.167164594240838,1.1584145942408377
2022-08-27 20:00:00,13.0075,14.170266688481677,1.1627666884816754
2022-08-27 21:00:00,13.005,14.172118782722514,1.1671187827225131
2022-08-27 22:00:00,13.005,14.169294829842931,1.164294829842932
2022-08-27 23:00:00,13.005,14.163646924083771,1.1586469240837702
2022-08-28 00:00:00,13.0,14.159109947643978,1.1591099476439788
2022-08-28 01:00:00,12.9975,14.157953206806283,1.1604532068062823
2022-08-28 02:00:00,12.995,14.164296465968588,1.1692964659685865
2022-08-28 03:00:00,12.992500000000001,14.172028795811519,1.1795287958115188
2022-08-28 04:00:00,12.9925,14.173372054973823,1.1808720549738219
2022-08-28 05:00:00,12.988750000000001,14.175687172774866,1.1869371727748683
2022-08-28 06:00:00,12.987500000000002,14.174900196335077,1.1874001963350789
2022-08-28 07:00:00,12.9875,14.17351112565445,1.1860111256544508
2022-08-28 08:00:00,12.99,14.168232984293194,1.1782329842931938
2022-08-28 09:00:00,12.99375,14.170917866492147,1.177167866492146
2022-08-28 10:00:00,12.9975,14.175454842931938,1.1779548429319382
2022-08-28 11:00:00,13.003749999999998,14.180593913612563,1.176843913612565
2022-08-28 12:00:00,13.0025,14.184991819371728,1.1824918193717269
2022-08-28 13:00:00,13.00375,14.18438972513089,1.1806397251308898
2022-08-28 14:00:00,13.007499999999999,14.183324607329844,1.1758246073298433
2022-08-28 15:00:00,13.009999999999998,14.181333442408377,1.1713334424083777
2022-08-28 16:00:00,13.011249999999999,14.1788792539267,1.1676292539267001
2022-08-28 17:00:00,13.0125,14.1813792539267,1.1688792539267006
2022-08-28 18:00:00,13.013749999999998,14.184944371727749,1.1711943717277484
2022-08-28 19:00:00,13.011249999999999,14.184481348167537,1.1732313481675387
2022-08-28 20:00:00,13.01625,14.18948134816754,1.1732313481675398
2022-08-28 21:00:00,13.021249999999998,14.193046465968587,1.1717964659685869
2022-08-28 22:00:00,13.024999999999999,14.188046465968586,1.1630464659685864
2022-08-28 23:00:00,13.017500000000002,14.181472513089005,1.1639725130890048
2022-08-29 00:00:00,13.011249999999999,14.182240361919748,1.1709903619197481
2022-08-29 01:00:00,13.008750000000001,14.188979705766451,1.1802297057664515
2022-08-29 02:00:00,13.003750000000002,14.1954538989004,1.1917038989003998
2022-08-29 03:00:00,13.002500000000001,14.20370756605892,1.201207566058918
2022-08-29 04:00:00,13.003750000000002,14.212302997582961,1.208552997582958
2022-08-29 05:00:00,13.000000000000002,14.212211283917934,1.2122112839179349
2022-08-29 06:00:00,13.000000000000002,14.21564265349423,1.2156426534942308
2022-08-29 07:00:00,12.998750000000001,14.218806787991499,1.2200567879914974
2022-08-29 08:00:00,13.0,14.222861135587854,1.222861135587853
2022-08-29 09:00:00,13.00375,14.230721530910442,1.2269715309104425
2022-08-29 10:00:00,13.008750000000001,14.237333470793878,1.2285834707938788
2022-08-29 11:00:00,13.0125,14.246817269076306,1.2343172690763056
2022-08-29 12:00:00,13.01375,14.254368629291847,1.2406186292918446
2022-08-29 13:00:00,13.01375,14.25741921940078,1.243669219400779
2022-08-29 14:00:00,13.015,14.260169628322755,1.2451696283227547
2022-08-29 15:00:00,13.02,14.260953228624166,1.2409532286241645
2022-08-29 16:00:00,13.0225,14.262244097081476,1.239744097081475
2022-08-29 17:00:00,13.0225,14.268353080568719,1.2458530805687202
2022-08-29 18:00:00,13.026250000000001,14.276040394790396,1.2497903947903943
2022-08-29 19:00:00,13.030000000000001,14.283557692307694,1.2535576923076932
2022-08-29 20:00:00,13.03125,14.28600537778143,1.2547553777814318
2022-08-29 21:00:00,13.03125,14.286440927731636,1.2551909277316355
2022-08-29 22:00:00,13.030000000000001,14.289345660416751,1.2593456604167503
2022-08-29 23:00:00,13.0275,14.288282534246575,1.2607825342465748
2022-08-30 00:00:00,13.02375,14.287684988341791,1.2639349883417916
2022-08-30 01:00:00,13.02,14.292438890414722,1.2724388904147206
2022-08-30 02:00:00,13.01625,14.29920504536706,1.2829550453670606
2022-08-30 03:00:00,13.015,14.304615859745414,1.2896158597454142
2022-08-30 04:00:00,13.01375,14.312787719297244,1.299037719297245
2022-08-30 05:00:00,13.015,14.319490165631471,1.3044901656314698
2022-08-30 06:00:00,13.016250000000001,14.322276810392482,1.3060268103924821
2022-08-30 07:00:00,13.0175,14.321803652968038,1.3043036529680365
2022-08-30 08:00:00,13.01875,14.322005741982487,1.3032557419824868
2022-08-30 09:00:00,13.017500000000002,14.324531375021046,1.3070313750210458
2022-08-30 10:00:00,13.021249999999998,14.33420767255483,1.3129576725548295
2022-08-30 11:00:00,13.01875,14.339398470097356,1.3206484700973569
2022-08-30 12:00:00,13.0275,14.348677586687092,1.3211775866870925
2022-08-30 13:00:00,13.03125,14.355988218070273,1.3247382180702743
2022-08-30 14:00:00,13.037500000000001,14.35856784431137,1.3210678443113708
2022-08-30 15:00:00,13.038749999999999,14.361146506393107,1.322396506393107
2022-08-30 16:00:00,13.039999999999997,14.363569045642691,1.3235690456426905
2022-08-30 17:00:00,13.04125,14.367518395234757,1.326268395234758
2022-08-30 18:00:00,13.04125,14.374297291608196,1.333047291608195
2022-08-30 19:00:00,13.045,14.379581108613182,1.3345811086131796
2022-08-30 20:00:00,13.04625,14.382813664216332,1.3365636642163325
2022-08-30 21:00:00,13.048750000000002,14.387697386955908,1.3389473869559094
2022-08-30 22:00:00,13.048750000000002,14.386849275661195,1.338099275661193
2022-08-30 23:00:00,13.045,14.38416843220339,1.33916843220339
2022-08-31 00:00:00,13.038749999999999,14.381167019774011,1.342417019774011
2022-08-31 01:00:00,13.032499999999999,14.376913841807909,1.3444138418079095
2022-08-31 02:00:00,13.028749999999999,14.379909957627119,1.3511599576271185
2022-08-31 03:00:00,13.025,14.386156426553672,1.3611564265536726
2022-08-31 04:00:00,13.024999999999999,14.391652542372881,1.3666525423728815
2022-08-31 05:00:00,13.024999999999999,14.397401129943503,1.3724011299435022
2022-08-31 06:00:00,13.0225,14.39790077683616,1.3754007768361587
2022-08-31 07:00:00,13.026250000000001,14.40165077683616,1.3754007768361578
2022-08-31 08:00:00,13.02625,14.395151836158192,1.368901836158191
2022-08-31 09:00:00,13.025,14.396152895480226,1.3711528954802255
2022-08-31 10:00:00,13.030000000000001,14.403151483050848,1.3731514830508478
2022-08-31 11:00:00,13.0375,14.406652542372878,1.3691525423728812
2022-08-31 12:00:00,13.038749999999999,14.409902895480226,1.3711528954802257
2022-08-31 13:00:00,13.042499999999999,14.412902542372882,1.3704025423728812
2022-08-31 14:00:00,13.05,14.41365466101695,1.3636546610169493
2022-08-31 15:00:00,13.0475,14.40840925141243,1.3609092514124292
2022-08-31 16:00:00,13.0475,14.40666313559322,1.3591631355932199
2022-08-31 17:00:00,13.048749999999998,14.408914194915253,1.3601641949152534
2022-08-31 18:00:00,13.05375,14.417911370056496,1.3641613700564963
2022-08-31 19:00:00,13.052499999999997,14.417660663841808,1.3651606638418077
2022-08-31 20:00:00,13.05125,14.41766066384181,1.366410663841808
2022-08-31 21:00:00,13.065,14.422658898305084,1.3576588983050855
2022-08-31 22:00:00,13.07875,14.422159251412431,1.34340925141243
2022-08-31 23:00:00,13.068749999999998,14.411159957627119,1.342409957627119
2022-09-01 00:00:00,13.05375,12.146250000000002,-0.9074999999999998
2022-09-01 01:00:00,13.04,12.14375,-0.89625
2022-09-01 02:00:00,13.0325,12.138750000000002,-0.8937499999999998
2022-09-01 03:00:00,13.03125,12.136249999999999,-0.8949999999999998
2022-09-01 04:00:00,13.04,12.14125,-0.8987499999999999
2022-09-01 05:00:00,13.046249999999999,12.144999999999998,-0.9012499999999999
2022-09-01 06:00:00,13.055,12.145,-0.9099999999999995
2022-09-01 07:00:00,13.052499999999998,12.14375,-0.9087499999999997
2022-09-01 08:00:00,13.041250000000002,12.13125,-0.9100000000000001
2022-09-01 09:00:00,13.03875,12.12375,-0.9150000000000003
2022-09-01 10:00:00,13.041249999999998,12.125000000000002,-0.9162499999999993
2022-09-01 11:00:00,13.043749999999998,12.12625,-0.9174999999999998
2022-09-01 12:00:00,13.047500000000001,12.13125,-0.9162500000000002
2022-09-01 13:00:00,13.056249999999999,12.13875,-0.9175000000000004
2022-09-01 14:00:00,13.06125,12.13375,-0.9275
2022-09-01 15:00:00,13.067499999999999,12.12875,-0.93875
2022-09-01 16:00:00,13.07125,12.120000000000001,-0.9512500000000002
2022-09-01 17:00:00,13.07625,12.1225,-0.9537499999999997
2022-09-01 18:00:00,13.075000000000001,12.125,-0.95
2022-09-01 19:00:00,13.08,12.12375,-0.9562499999999996
2022-09-01 20:00:00,13.084999999999997,12.1275,-0.9575
2022-09-01 21:00:00,13.087499999999999,12.125,-0.9624999999999999
2022-09-01 22:00:00,13.092499999999998,12.116249999999999,-0.9762500000000003
2022-09-01 23:00:00,13.08,12.1075,-0.9724999999999997
2022-09-02 00:00:00,13.0725,12.099999999999998,-0.9725000000000001
2022-09-02 01:00:00,13.067499999999999,12.094999999999999,-0.9724999999999997
2022-09-02 02:00:00,13.06625,12.093750000000002,-0.9724999999999993
2022-09-02 03:00:00,13.063749999999999,12.0925,-0.97125
2022-09-02 04:00:00,13.063749999999999,12.094999999999999,-0.9687500000000002
2022-09-02 05:00:00,13.07,12.0925,-0.9775000000000005
2022-09-02 06:00:00,13.06625,12.09375,-0.9725000000000004
2022-09-02 07:00:00,13.065000000000001,12.100000000000001,-0.9650000000000003
2022-09-02 08:00:00,13.06125,12.102500000000001,-0.9587500000000002
2022-09-02 09:00:00,13.065000000000001,12.107500000000002,-0.9575
2022-09-02 10:00:00,13.063749999999999,12.1075,-0.95625
2022-09-02 11:00:00,13.075000000000001,12.1075,-0.9675000000000005
2022-09-02 12:00:00,13.080000000000002,12.1075,-0.9725000000000006
2022-09-02 13:00:00,13.08125,12.10875,-0.9725000000000001
2022-09-02 14:00:00,13.081249999999999,12.11125,-0.9700000000000011
2022-09-02 15:00:00,13.0875,12.12125,-0.9662500000000005
2022-09-02 16:00:00,13.088749999999997,12.128749999999998,-0.9599999999999997
2022-09-02 17:00:00,13.081249999999999,12.12875,-0.9525000000000001
2022-09-02 18:00:00,13.08625,12.1325,-0.9537500000000001
2022-09-02 19:00:00,13.10375,12.13625,-0.9675
2022-09-02 20:00:00,13.115,12.137500000000001,-0.9775
2022-09-02 21:00:00,13.118750000000002,12.135,-0.9837500000000003
2022-09-02 22:00:00,13.108749999999999,12.12875,-0.9800000000000004
2022-09-02 23:00:00,13.086250000000001,12.122500000000002,-0.9637499999999999
2022-09-03 00:00:00,13.076250000000002,12.118749999999999,-0.9575
2022-09-03 01:00:00,13.078750000000001,12.1175,-0.9612499999999999
2022-09-03 02:00:00,13.087499999999999,12.12125,-0.9662499999999994
2022-09-03 03:00:00,13.094999999999999,12.114999999999998,-0.9800000000000004
2022-09-03 04:00:00,13.09875,12.109999999999998,-0.9887500000000005
2022-09-03 05:00:00,13.095,12.106249999999998,-0.9887500000000005
2022-09-03 06:00:00,13.089999999999998,12.10375,-0.9862500000000001
2022-09-03 07:00:00,13.0825,12.1025,-0.98
2022-09-03 08:00:00,13.076249999999998,12.10625,-0.97
2022-09-03 09:00:00,13.065000000000001,12.106250000000001,-0.9587499999999993
2022-09-03 10:00:00,13.0625,12.106250000000001,-0.9562499999999996
2022-09-03 11:00:00,13.068750000000001,12.11375,-0.9549999999999996
2022-09-03 12:00:00,13.076249999999998,12.11875,-0.9574999999999998
2022-09-03 13:00:00,13.092500000000001,12.126249999999999,-0.9662500000000003
2022-09-03 14:00:00,13.105,12.131249999999998,-0.9737499999999999
2022-09-03 15:00:00,13.1025,12.132499999999999,-0.97
2022-09-03 16:00:00,13.098749999999997,12.13125,-0.9674999999999994
2022-09-03 17:00:00,13.09625,12.13125,-0.9649999999999994
2022-09-03 18:00:00,13.093749999999998,12.129999999999999,-0.9637499999999997
2022-09-03 19:00:00,13.0975,12.134999999999998,-0.9624999999999997
2022-09-03 20:00:00,13.104999999999999,12.131250000000001,-0.9737499999999997
2022-09-03 21:00:00,13.105,12.12875,-0.9762499999999996
2022-09-03 22:00:00,13.105,12.127500000000001,-0.9774999999999996
2022-09-03 23:00:00,13.10375,12.121250000000002,-0.9824999999999999
2022-09-04 00:00:00,13.09875,12.1225,-0.9762499999999996
2022-09-04 01:00:00,13.092500000000001,12.120000000000001,-0.9724999999999999
2022-09-04 02:00:00,13.084999999999999,12.1175,-0.9675000000000007
2022-09-04 03:00:00,13.0825,12.1175,-0.9650000000000005
2022-09-04 04:00:00,13.08375,12.121249999999998,-0.9625000000000004
2022-09-04 05:00:00,13.08375,12.121249999999998,-0.9625000000000001
2022-09-04 06:00:00,13.08875,12.1275,-0.9612500000000004
2022-09-04 07:00:00,13.08875,12.12875,-0.9600000000000004
2022-09-04 08:00:00,13.0875,12.123749999999998,-0.9637500000000003
2022-09-04 09:00:00,13.08625,12.125,-0.9612500000000004
2022-09-04 10:00:00,13.087500000000002,12.124999999999998,-0.962500000000001
2022-09-04 11:00:00,13.085,12.1275,-0.9575000000000009
2022-09-04 12:00:00,13.09,12.129999999999999,-0.9600000000000009
2022-09-04 13:00:00,13.096250000000001,12.1375,-0.9587500000000011
2022-09-04 14:00:00,13.104999999999999,12.14125,-0.9637500000000001
2022-09-04 15:00:00,13.1075,12.14625,-0.9612500000000002
2022-09-04 16:00:00,13.104999999999999,12.148750000000001,-0.95625
2022-09-04 17:00:00,13.10625,12.151250000000001,-0.9549999999999998
2022-09-04 18:00:00,13.10625,12.151250000000001,-0.9549999999999998
2022-09-04 19:00:00,13.1075,12.1525,-0.9549999999999998
2022-09-04 20:00:00,13.11,12.155000000000001,-0.9550000000000001
2022-09-04 21:00:00,13.114999999999998,12.15625,-0.9587499999999998
2022-09-04 22:00:00,13.116249999999999,12.155000000000001,-0.9612499999999997
2022-09-04 23:00:00,13.11625,12.149999999999999,-0.9662500000000003
2022-09-05 00:00:00,13.113750000000003,12.145,-0.9687499999999998
2022-09-05 01:00:00,13.108749999999999,12.137500000000003,-0.97125
2022-09-05 02:00:00,13.10625,12.135,-0.97125
2022-09-05 03:00:00,13.0975,12.133750000000001,-0.9637499999999994
2022-09-05 04:00:00,13.095,12.133750000000001,-0.9612499999999999
2022-09-05 05:00:00,13.097499999999998,12.13625,-0.9612499999999999
2022-09-05 06:00:00,13.094999999999999,12.137500000000001,-0.9575
2022-09-05 07:00:00,13.094999999999999,12.1375,-0.9575
2022-09-05 08:00:00,13.096250000000001,12.141250000000001,-0.9549999999999992
2022-09-05 09:00:00,13.098749999999999,12.141249999999998,-0.9575
2022-09-05 10:00:00,13.0975,12.141249999999998,-0.95625
2022-09-05 11:00:00,13.098749999999999,12.14125,-0.9575000000000002
2022-09-05 12:00:00,13.10375,12.141250000000003,-0.9624999999999999
2022-09-05 13:00:00,13.1075,12.14375,-0.9637499999999999
2022-09-05 14:00:00,13.10875,12.146249999999998,-0.9624999999999999
2022-09-05 15:00:00,13.104999999999999,12.1475,-0.9575
2022-09-05 16:00:00,13.107500000000002,12.15125,-0.95625
2022-09-05 17:00:00,13.115,12.155000000000001,-0.9599999999999995
2022-09-05 18:00:00,13.117500000000001,12.15625,-0.9612499999999999
2022-09-05 19:00:00,13.113750000000003,12.157499999999999,-0.9562499999999998
2022-09-05 20:00:00,13.11,12.16,-0.9499999999999997
2022-09-05 21:00:00,13.1125,12.16375,-0.94875
2022-09-05 22:00:00,13.10875,12.162500000000001,-0.94625
2022-09-05 23:00:00,13.1075,12.162500000000001,-0.9449999999999998
2022-09-06 00:00:00,13.11,12.16,-0.95
2022-09-06 01:00:00,13.108749999999999,12.157499999999999,-0.9512499999999997
2022-09-06 02:00:00,13.108749999999999,12.152500000000002,-0.9562500000000003
2022-09-06 03:00:00,13.111249999999998,12.14875,-0.9625000000000001
2022-09-06 04:00:00,13.11125,12.145,-0.9662500000000003
2022-09-06 05:00:00,13.10625,12.13875,-0.9675
2022-09-06 06:00:00,13.09625,12.13625,-0.9600000000000004
2022-09-06 07:00:00,13.091250000000002,12.14,-0.9512500000000004
2022-09-06 08:00:00,13.096249999999998,12.143749999999999,-0.9525000000000003
2022-09-06 09:00:00,13.10125,12.1525,-0.9487500000000002
2022-09-06 10:00:00,13.111250000000002,12.153749999999999,-0.9575
2022-09-06 11:00:00,13.11625,12.158749999999998,-0.9575000000000002
2022-09-06 12:00:00,13.12125,12.1625,-0.9587500000000004
2022-09-06 13:00:00,13.122499999999999,12.166250000000002,-0.9562500000000003
2022-09-06 14:00:00,13.126249999999999,12.1675,-0.9587500000000002
2022-09-06 15:00:00,13.126249999999999,12.173749999999998,-0.9525000000000003
2022-09-06 16:00:00,13.126249999999999,12.1775,-0.9487500000000002
2022-09-06 17:00:00,13.126249999999999,12.183749999999998,-0.9425000000000003
2022-09-06 18:00:00,13.132499999999999,12.19,-0.9425000000000001
2022-09-06 19:00:00,13.137500000000001,12.192499999999999,-0.9450000000000003
2022-09-06 20:00:00,13.14625,12.19125,-0.9550000000000001
2022-09-06 21:00:00,13.1475,12.194999999999999,-0.9525000000000006
2022-09-06 22:00:00,13.14625,12.193749999999998,-0.9525000000000003
2022-09-06 23:00:00,13.14375,12.196250000000001,-0.9474999999999998
2022-09-07 00:00:00,13.1475,12.19875,-0.9487499999999995
2022-09-07 01:00:00,13.148750000000001,12.19375,-0.9550000000000001
2022-09-07 02:00:00,13.15,12.191249999999998,-0.95875
2022-09-07 03:00:00,13.147500000000003,12.186250000000001,-0.9612500000000002
2022-09-07 04:00:00,13.14,12.172500000000001,-0.9675000000000002
2022-09-07 05:00:00,13.140000000000002,12.182500000000001,-0.9575000000000002
2022-09-07 06:00:00,13.13625,12.186250000000001,-0.9500000000000002
2022-09-07 07:00:00,13.14,12.183749999999998,-0.9562499999999998
2022-09-07 08:00:00,13.137500000000001,12.18125,-0.9562499999999996
2022-09-07 09:00:00,13.136249999999999,12.1775,-0.9587499999999995
2022-09-07 10:00:00,13.131249999999998,12.17125,-0.9600000000000002
2022-09-07 11:00:00,13.132499999999997,12.175,-0.9575000000000002
2022-09-07 12:00:00,13.138750000000002,12.18375,-0.9549999999999998
2022-09-07 13:00:00,13.14625,12.1875,-0.95875
2022-09-07 14:00:00,13.146249999999998,12.1975,-0.9487499999999998
2022-09-07 15:00:00,13.14,12.195,-0.9449999999999994
2022-09-07 16:00:00,13.1425,12.20875,-0.9337499999999994
2022-09-07 17:00:00,13.14875,12.22625,-0.9224999999999994
2022-09-07 18:00:00,13.1525,12.2225,-0.9299999999999999
2022-09-07 19:00:00,13.157499999999999,12.209999999999999,-0.9475
2022-09-07 20:00:00,13.163749999999999,12.21,-0.9537499999999997
2022-09-07 21:00:00,13.168750000000001,12.2025,-0.9662499999999998
2022-09-07 22:00:00,13.17,12.19125,-0.9787499999999996
2022-09-07 23:00:00,13.1725,12.1975,-0.9749999999999999
2022-09-08 00:00:00,13.173750000000002,12.19875,-0.9750000000000001
2022-09-08 01:00:00,13.1725,12.19625,-0.9762499999999998
2022-09-08 02:00:00,13.169999999999998,12.206249999999999,-0.9637500000000006
2022-09-08 03:00:00,13.165000000000001,12.21875,-0.9462499999999996
2022-09-08 04:00:00,13.1625,12.219999999999999,-0.9424999999999999
2022-09-08 05:00:00,13.153749999999999,12.22625,-0.9274999999999998
2022-09-08 06:00:00,13.15125,12.227500000000001,-0.9237499999999998
2022-09-08 07:00:00,13.1525,12.211249999999998,-0.9412499999999999
2022-09-08 08:00:00,13.14375,12.202499999999999,-0.9412499999999997
2022-09-08 09:00:00,13.145,12.19875,-0.9462499999999996
2022-09-08 10:00:00,13.14875,12.18125,-0.9674999999999998
2022-09-08 11:00:00,13.151249999999997,12.16375,-0.9874999999999998
2022-09-08 12:00:00,13.15875,12.16,-0.9987499999999998
2022-09-08 13:00:00,13.165,12.1725,-0.9924999999999997
2022-09-08 14:00:00,13.167499999999999,12.183750000000002,-0.9837500000000006
2022-09-08 15:00:00,13.1675,12.205000000000002,-0.9624999999999999
2022-09-08 16:00:00,13.1675,12.22875,-0.9387499999999998
2022-09-08 17:00:00,13.167499999999999,12.24625,-0.9212499999999999
2022-09-08 18:00:00,13.16875,12.257499999999999,-0.9112500000000006
2022-09-08 19:00:00,13.17125,12.258750000000001,-0.9125000000000003
