$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:142.     

JDAY,T(C)
 35722.210,   18.03
 35722.256,   18.03
 35722.296,   18.01
 35722.337,   18.00
 35722.379,   17.99
 35722.418,   17.99
 35722.459,   17.99
 35722.507,   17.99
 35722.547,   18.00
 35722.584,   17.99
 35722.630,   17.98
 35722.670,   17.97
 35722.710,   17.96
 35722.752,   17.95
 35722.795,   18.02
 35722.835,   18.02
 35722.880,   18.03
 35722.920,   18.04
 35722.962,   18.04
 35723.007,   18.03
 35723.047,   18.03
 35723.087,   18.03
 35723.127,   18.04
 35723.170,   18.04
 35723.210,   18.03
 35723.257,   18.01
 35723.297,   18.01
 35723.339,   18.01
 35723.380,   18.01
 35723.420,   18.01
 35723.460,   18.00
 35723.505,   18.00
 35723.546,   17.99
 35723.584,   17.98
 35723.630,   17.96
 35723.670,   17.95
 35723.710,   17.94
 35723.752,   17.93
 35723.795,   17.93
 35723.835,   18.03
 35723.880,   18.06
 35723.920,   18.09
 35723.961,   18.13
 35724.007,   18.14
 35724.047,   18.15
 35724.087,   18.17
 35724.129,   18.09
 35724.170,   18.11
 35724.210,   18.12
 35724.257,   18.11
 35724.297,   18.11
 35724.339,   18.10
 35724.380,   18.09
 35724.420,   18.07
 35724.460,   18.05
 35724.507,   18.01
 35724.549,   17.98
 35724.585,   17.95
 35724.630,   17.92
 35724.670,   17.91
 35724.710,   17.90
 35724.750,   17.90
 35724.794,   17.99
 35724.835,   18.00
 35724.880,   18.02
 35724.920,   18.04
 35724.962,   18.06
 35725.007,   18.09
 35725.047,   18.10
 35725.087,   18.04
 35725.129,   18.05
 35725.170,   18.04
 35725.210,   18.03
 35725.257,   18.02
 35725.297,   18.01
 35725.339,   18.00
 35725.380,   17.98
 35725.420,   17.96
 35725.460,   17.95
 35725.507,   17.92
 35725.549,   17.90
 35725.585,   17.88
 35725.630,   17.86
 35725.670,   17.84
 35725.710,   17.83
 35725.752,   17.84
 35725.795,   17.85
 35725.835,   17.87
 35725.880,   17.89
 35725.920,   17.91
 35725.962,   17.93
 35726.007,   17.94
 35726.047,   17.96
 35726.087,   17.97
 35726.129,   17.98
 35726.170,   17.98
 35726.210,   17.97
 35726.257,   17.95
 35726.297,   17.93
 35726.339,   17.93
 35726.380,   17.92
 35726.420,   17.89
 35726.460,   17.86
 35726.507,   17.82
 35726.549,   17.79
 35726.585,   17.78
 35726.630,   17.77
 35726.670,   17.76
 35726.710,   17.84
 35726.752,   17.84
 35726.795,   17.85
 35726.835,   17.88
 35726.880,   17.83
 35726.920,   17.86
 35726.962,   17.88
 35727.007,   17.91
 35727.047,   17.92
 35727.087,   17.92
 35727.129,   17.92
 35727.170,   17.92
 35727.210,   17.91
 35727.257,   17.89
 35727.297,   17.87
 35727.339,   17.85
 35727.380,   17.83
 35727.420,   17.81
 35727.460,   17.77
 35727.507,   17.73
 35727.549,   17.70
 35727.589,   17.68
 35727.628,   17.67
 35727.670,   17.67
 35727.710,   17.68
 35727.752,   17.70
 35727.795,   17.72
 35727.835,   17.76
 35727.880,   17.79
 35727.920,   17.82
 35727.962,   17.84
 35728.007,   17.86
 35728.047,   17.88
 35728.087,   17.89
 35728.129,   17.78
 35728.170,   17.77
 35728.210,   17.74
 35728.257,   17.72
 35728.297,   17.70
 35728.339,   17.68
 35728.380,   17.65
 35728.420,   17.63
 35728.460,   17.61
 35728.507,   17.58
 35728.549,   17.56
 35728.585,   17.55
 35728.630,   17.55
 35728.670,   17.56
 35728.710,   17.57
 35728.752,   17.58
 35728.795,   17.60
 35728.835,   17.60
 35728.880,   17.61
 35728.920,   17.62
 35728.962,   17.63
 35729.007,   17.64
 35729.047,   17.64
 35729.087,   17.63
 35729.129,   17.62
 35729.170,   17.61
 35729.210,   17.60
 35729.257,   17.59
 35729.297,   17.57
 35729.339,   17.55
 35729.380,   17.54
 35729.420,   17.53
 35729.460,   17.52
 35729.507,   17.51
 35729.549,   17.50
 35729.585,   17.49
 35729.630,   17.50
 35729.670,   17.50
 35729.710,   17.50
 35729.752,   17.50
 35729.795,   17.51
 35729.835,   17.52
 35729.880,   17.54
 35729.918,   17.55
 35729.959,   17.55
 35730.003,   17.55
 35730.044,   17.55
 35730.086,   17.56
 35730.125,   17.56
 35730.168,   17.55
 35730.210,   17.54
 35730.253,   17.53
 35730.294,   17.52
 35730.336,   17.52
 35730.376,   17.51
 35730.420,   17.50
 35730.460,   17.49
 35730.503,   17.49
 35730.544,   17.49
 35730.584,   17.49
 35730.627,   17.49
 35730.668,   17.50
 35730.710,   17.50
 35730.751,   17.50
 35730.793,   17.51
 35730.835,   17.55
 35730.879,   17.55
 35730.919,   17.55
 35730.959,   17.54
 35731.004,   17.53
 35731.044,   17.52
 35731.084,   17.52
 35731.128,   17.51
 35731.170,   17.51
 35731.210,   17.51
 35731.254,   17.51
 35731.294,   17.51
 35731.334,   17.51
 35731.376,   17.51
 35731.420,   17.51
 35731.460,   17.51
 35731.504,   17.51
 35731.544,   17.50
 35731.586,   17.50
 35731.626,   17.49
 35731.670,   17.49
 35731.710,   17.48
 35731.754,   17.48
 35731.792,   17.49
 35731.836,   17.49
 35731.876,   17.49
 35731.920,   17.48
 35731.960,   17.48
 35732.004,   17.48
 35732.044,   17.48
 35732.084,   17.49
 35732.128,   17.49
 35732.170,   17.50
 35732.209,   17.50
 35732.254,   17.50
 35732.294,   17.50
 35732.337,   17.49
 35732.379,   17.49
 35732.419,   17.48
 35732.459,   17.46
 35732.504,   17.45
 35732.542,   17.44
 35732.585,   17.44
 35732.628,   17.44
 35732.668,   17.44
 35732.710,   17.44
 35732.752,   17.44
 35732.794,   17.44
 35732.834,   17.45
 35732.878,   17.46
 35732.918,   17.46
 35732.961,   17.46
 35733.002,   17.46
 35733.044,   17.46
 35733.084,   17.46
 35733.125,   17.45
 35733.168,   17.45
 35733.210,   17.45
 35733.254,   17.45
 35733.294,   17.45
 35733.336,   17.45
 35733.378,   17.44
 35733.419,   17.44
 35733.459,   17.44
 35733.504,   17.44
 35733.543,   17.44
 35733.585,   17.43
 35733.625,   17.43
 35733.669,   17.43
 35733.710,   17.43
 35733.754,   17.43
 35733.792,   17.43
 35733.836,   17.43
 35733.876,   17.43
 35733.920,   17.43
 35733.961,   17.43
 35734.004,   17.42
 35734.044,   17.42
 35734.084,   17.42
 35734.125,   17.42
 35734.167,   17.37
 35734.210,   17.37
 35734.254,   17.37
 35734.294,   17.37
 35734.337,   17.37
 35734.378,   17.37
 35734.419,   17.36
 35734.459,   17.35
 35734.504,   17.34
 35734.544,   17.33
 35734.585,   17.32
 35734.625,   17.32
 35734.670,   17.32
 35734.710,   17.32
 35734.751,   17.32
 35734.796,   17.32
 35734.836,   17.32
 35734.877,   17.33
 35734.917,   17.34
 35734.962,   17.34
 35735.005,   17.34
 35735.045,   17.34
 35735.085,   17.34
 35735.127,   17.34
 35735.168,   17.34
 35735.210,   17.28
 35735.255,   17.28
 35735.295,   17.27
 35735.338,   17.26
 35735.379,   17.25
 35735.419,   17.24
 35735.459,   17.23
 35735.505,   17.22
 35735.544,   17.21
 35735.585,   17.20
 35735.630,   17.20
 35735.670,   17.20
 35735.710,   17.21
 35735.755,   17.21
 35735.795,   17.22
 35735.835,   17.22
 35735.876,   17.22
 35735.920,   17.18
 35735.961,   17.19
 35736.005,   17.19
 35736.045,   17.19
 35736.085,   17.18
 35736.126,   17.18
 35736.170,   17.17
 35736.210,   17.16
 35736.255,   17.16
 35736.295,   17.21
 35736.336,   17.21
 35736.376,   17.21
 35736.420,   17.20
 35736.460,   17.19
 35736.505,   17.18
 35736.546,   17.18
 35736.586,   17.18
 35736.626,   17.18
 35736.670,   17.17
 35736.710,   17.17
 35736.751,   17.17
 35736.796,   17.17
 35736.836,   17.18
 35736.876,   17.18
 35736.920,   17.19
 35736.961,   17.19
 35737.005,   17.18
 35737.045,   17.18
 35737.085,   17.18
 35737.126,   17.18
 35737.170,   17.17
 35737.210,   17.17
 35737.255,   17.16
 35737.295,   17.16
 35737.336,   17.15
 35737.376,   17.15
 35737.420,   17.14
 35737.460,   17.13
 35737.505,   17.12
 35737.547,   17.12
 35737.586,   17.11
 35737.627,   17.11
 35737.670,   17.11
 35737.710,   17.16
 35737.752,   17.15
 35737.797,   17.15
 35737.837,   17.15
 35737.877,   17.15
 35737.917,   17.16
 35737.962,   17.16
 35738.005,   17.16
 35738.045,   17.16
 35738.085,   17.16
 35738.126,   17.16
 35738.170,   17.16
 35738.209,   17.15
 35738.255,   17.14
 35738.295,   17.14
 35738.337,   17.13
 35738.377,   17.13
 35738.420,   17.13
 35738.460,   17.12
 35738.504,   17.12
 35738.544,   17.12
 35738.585,   17.11
 35738.629,   17.11
 35738.669,   17.11
 35738.710,   17.11
 35738.752,   17.11
 35738.793,   17.11
 35738.837,   17.11
 35738.877,   17.10
 35738.920,   17.10
 35738.960,   17.10
 35739.004,   17.10
 35739.044,   17.10
 35739.084,   17.09
 35739.129,   17.09
 35739.167,   17.09
 35739.210,   17.08
 35739.254,   17.08
 35739.294,   17.08
 35739.334,   17.07
 35739.375,   17.07
 35739.420,   17.07
 35739.460,   17.06
 35739.505,   17.06
 35739.542,   17.05
 35739.588,   17.05
 35739.629,   17.05
 35739.669,   17.05
 35739.710,   17.05
 35739.751,   17.04
 35739.796,   17.04
 35739.837,   17.04
 35739.878,   17.04
 35739.918,   17.05
 35739.959,   17.05
 35740.006,   17.05
 35740.046,   17.05
 35740.086,   17.05
 35740.127,   17.05
 35740.170,   17.05
 35740.210,   17.04
 35740.256,   17.04
 35740.296,   17.04
 35740.334,   17.03
 35740.378,   17.02
 35740.419,   17.01
 35740.459,   16.99
 35740.507,   16.98
 35740.547,   16.98
 35740.584,   16.97
 35740.630,   16.96
 35740.670,   16.96
 35740.710,   16.96
 35740.752,   16.96
 35740.795,   16.96
 35740.835,   16.97
 35740.880,   16.97
 35740.920,   16.98
 35740.962,   16.99
 35741.007,   17.00
 35741.047,   17.01
 35741.087,   17.02
 35741.129,   17.05
 35741.170,   17.06
 35741.210,   17.05
 35741.256,   17.03
 35741.297,   17.01
 35741.337,   16.99
 35741.379,   16.97
 35741.420,   16.97
 35741.460,   16.96
 35741.506,   16.95
 35741.546,   16.94
 35741.586,   16.94
 35741.628,   16.94
 35741.670,   16.95
 35741.710,   16.95
 35741.751,   16.96
 35741.794,   16.96
 35741.834,   16.96
 35741.880,   16.95
 35741.920,   16.95
 35741.960,   16.96
 35742.007,   16.97
 35742.047,   16.97
 35742.087,   16.98
 35742.126,   16.98
 35742.169,   16.98
 35742.209,   16.98
 35742.257,   16.98
 35742.297,   16.97
 35742.336,   16.97
 35742.379,   16.95
 35742.420,   16.94
 35742.459,   16.94
 35742.507,   16.94
 35742.545,   16.93
 35742.589,   16.93
 35742.629,   16.93
 35742.669,   16.85
 35742.709,   16.85
 35742.756,   16.85
 35742.793,   16.85
 35742.840,   16.85
 35742.879,   16.85
 35742.919,   16.85
 35742.960,   16.85
 35743.007,   16.84
 35743.047,   16.83
 35743.087,   16.82
 35743.125,   16.82
 35743.169,   16.81
 35743.210,   16.81
 35743.256,   16.80
 35743.296,   16.80
 35743.334,   16.80
 35743.380,   16.80
 35743.420,   16.79
 35743.460,   16.80
 35743.506,   16.80
 35743.542,   16.80
 35743.586,   16.79
 35743.626,   16.79
 35743.670,   16.79
 35743.710,   16.78
 35743.751,   16.78
 35743.795,   16.77
 35743.835,   16.77
 35743.880,   16.77
 35743.917,   16.77
 35743.960,   16.77
 35744.006,   16.78
 35744.046,   16.78
 35744.085,   16.78
 35744.128,   16.78
 35744.167,   16.78
 35744.210,   16.78
 35744.255,   16.78
 35744.295,   16.78
 35744.335,   16.77
 35744.379,   16.77
 35744.419,   16.76
 35744.460,   16.76
 35744.505,   16.76
 35744.542,   16.76
 35744.587,   16.75
 35744.627,   16.75
 35744.670,   16.75
 35744.710,   16.75
 35744.754,   16.75
 35744.795,   16.75
 35744.835,   16.75
 35744.879,   16.75
 35744.919,   16.75
 35744.963,   16.75
 35745.004,   16.76
 35745.044,   16.76
 35745.084,   16.77
 35745.127,   16.77
 35745.169,   16.77
 35745.209,   16.77
 35745.254,   16.77
 35745.294,   16.77
 35745.334,   16.76
 35745.375,   16.76
 35745.420,   16.75
 35745.460,   16.74
 35745.504,   16.72
 35745.546,   16.72
 35745.584,   16.71
 35745.626,   16.71
 35745.670,   16.70
 35745.710,   16.70
 35745.752,   16.69
 35745.793,   16.69
 35745.838,   16.68
 35745.878,   16.68
 35745.918,   16.68
 35745.963,   16.69
 35746.005,   16.69
 35746.045,   16.69
 35746.085,   16.69
 35746.128,   16.69
 35746.169,   16.69
 35746.209,   16.69
 35746.255,   16.68
 35746.295,   16.67
 35746.334,   16.66
 35746.377,   16.66
 35746.419,   16.65
 35746.460,   16.64
 35746.503,   16.63
 35746.543,   16.62
 35746.586,   16.62
 35746.629,   16.61
 35746.670,   16.61
 35746.709,   16.61
 35746.754,   16.61
 35746.794,   16.61
 35746.834,   16.61
 35746.879,   16.61
 35746.919,   16.62
 35746.959,   16.62
 35747.005,   16.63
 35747.045,   16.63
 35747.085,   16.63
 35747.129,   16.63
 35747.169,   16.63
 35747.209,   16.62
 35747.255,   16.62
 35747.295,   16.61
 35747.335,   16.60
 35747.380,   16.60
 35747.418,   16.60
 35747.459,   16.60
 35747.504,   16.60
 35747.545,   16.60
 35747.588,   16.60
 35747.630,   16.60
 35747.668,   16.60
 35747.710,   16.60
 35747.754,   16.61
 35747.795,   16.61
 35747.837,   16.61
 35747.880,   16.62
 35747.919,   16.62
 35747.960,   16.62
 35748.005,   16.62
 35748.045,   16.62
 35748.085,   16.62
 35748.130,   16.62
 35748.170,   16.61
 35748.210,   16.60
 35748.255,   16.60
 35748.295,   16.59
 35748.335,   16.58
 35748.380,   16.57
 35748.419,   16.55
 35748.459,   16.54
 35748.504,   16.53
 35748.545,   16.53
 35748.587,   16.52
 35748.628,   16.52
 35748.669,   16.52
 35748.709,   16.51
 35748.754,   16.51
 35748.794,   16.50
 35748.834,   16.50
 35748.879,   16.49
 35748.919,   16.49
 35748.959,   16.50
 35749.005,   16.50
 35749.045,   16.50
 35749.085,   16.49
 35749.129,   16.49
 35749.169,   16.48
 35749.210,   16.48
 35749.253,   16.47
 35749.295,   16.47
 35749.335,   16.47
 35749.376,   16.47
 35749.420,   16.47
 35749.460,   16.46
 35749.505,   16.46
 35749.547,   16.46
 35749.587,   16.45
 35749.627,   16.45
 35749.667,   16.45
 35749.710,   16.45
 35749.753,   16.44
 35749.792,   16.44
 35749.838,   16.43
 35749.878,   16.43
 35749.919,   16.43
 35749.959,   16.43
 35750.006,   16.44
 35750.046,   16.44
 35750.085,   16.44
 35750.129,   16.43
 35750.168,   16.43
 35750.210,   16.42
 35750.255,   16.42
 35750.295,   16.42
 35750.336,   16.41
 35750.376,   16.41
 35750.420,   16.40
 35750.460,   16.40
 35750.505,   16.40
 35750.544,   16.41
 35750.584,   16.41
 35750.629,   16.42
 35750.668,   16.42
 35750.710,   16.41
 35750.753,   16.41
 35750.793,   16.41
 35750.837,   16.40
 35750.877,   16.40
 35750.920,   16.39
 35750.961,   16.39
 35751.005,   16.39
 35751.045,   16.39
 35751.085,   16.39
 35751.126,   16.39
 35751.167,   16.39
 35751.210,   16.39
 35751.255,   16.39
 35751.295,   16.39
 35751.337,   16.38
 35751.376,   16.37
 35751.420,   16.36
 35751.459,   16.36
 35751.503,   16.35
 35751.545,   16.35
 35751.587,   16.34
 35751.626,   16.34
 35751.670,   16.33
 35751.710,   16.33
 35751.754,   16.32
 35751.796,   16.32
 35751.837,   16.32
 35751.877,   16.32
 35751.917,   16.32
 35751.963,   16.31
 35752.005,   16.31
 35752.045,   16.31
 35752.085,   16.31
 35752.129,   16.30
 35752.168,   16.30
 35752.209,   16.29
 35752.256,   16.28
 35752.295,   16.28
 35752.335,   16.27
 35752.376,   16.26
 35752.418,   16.26
 35752.460,   16.26
 35752.503,   16.25
 35752.544,   16.25
 35752.584,   16.24
 35752.627,   16.24
 35752.668,   16.24
 35752.710,   16.24
 35752.754,   16.23
 35752.795,   16.23
 35752.835,   16.23
 35752.880,   16.23
 35752.920,   16.23
 35752.961,   16.23
 35753.006,   16.23
 35753.046,   16.23
 35753.086,   16.23
 35753.126,   16.23
 35753.170,   16.23
 35753.210,   16.23
 35753.255,   16.23
 35753.294,   16.23
 35753.335,   16.23
 35753.376,   16.22
 35753.417,   16.22
 35753.460,   16.22
 35753.503,   16.21
 35753.543,   16.21
 35753.586,   16.21
 35753.629,   16.21
 35753.670,   16.21
 35753.710,   16.21
 35753.755,   16.21
 35753.795,   16.20
 35753.835,   16.20
 35753.879,   16.20
 35753.919,   16.16
 35753.959,   16.16
 35754.005,   16.16
 35754.045,   16.16
 35754.085,   16.16
 35754.129,   16.16
 35754.170,   16.17
 35754.210,   16.17
 35754.255,   16.16
 35754.295,   16.16
 35754.337,   16.11
 35754.377,   16.11
 35754.417,   16.10
 35754.460,   16.12
 35754.504,   16.11
 35754.543,   16.11
 35754.585,   16.07
 35754.627,   16.06
 35754.670,   16.08
 35754.710,   16.07
 35754.751,   16.04
 35754.796,   16.03
 35754.836,   16.05
 35754.877,   16.04
 35754.917,   16.01
 35754.964,   16.03
 35755.006,  -99.00
 35755.046,  -99.00
 35755.087,  -99.00
 35755.126,  -99.00
 35755.170,  -99.00
 35755.210,  -99.00
 35755.257,  -99.00
 35755.297,  -99.00
 35755.337,  -99.00
 35755.378,  -99.00
 35755.420,  -99.00
 35755.459,  -99.00
 35755.504,  -99.00
 35755.546,  -99.00
 35755.585,  -99.00
 35755.627,  -99.00
 35755.670,  -99.00
 35755.710,  -99.00
 35755.751,  -99.00
 35755.795,  -99.00
 35755.835,  -99.00
 35755.880,  -99.00
 35755.920,  -99.00
 35755.962,  -99.00
 35756.007,  -99.00
 35756.047,  -99.00
 35756.087,  -99.00
 35756.129,  -99.00
 35756.170,  -99.00
 35756.210,  -99.00
 35756.257,  -99.00
 35756.297,  -99.00
 35756.339,  -99.00
 35756.380,  -99.00
 35756.420,  -99.00
 35756.459,  -99.00
 35756.505,  -99.00
 35756.543,  -99.00
 35756.584,  -99.00
 35756.628,  -99.00
 35756.667,  -99.00
 35756.710,  -99.00
 35756.750,  -99.00
 35756.795,  -99.00
 35756.835,  -99.00
 35756.880,  -99.00
 35756.920,  -99.00
 35756.962,  -99.00
 35757.007,   15.89
 35757.047,   15.89
 35757.087,   15.87
 35757.129,   15.87
 35757.170,   15.90
 35757.210,   15.88
 35757.257,   15.88
 35757.297,   15.91
 35757.339,   15.89
 35757.380,   15.88
 35757.420,   15.88
 35757.460,   15.88
 35757.507,   15.90
 35757.549,   15.88
 35757.585,   15.88
 35757.630,   15.88
 35757.670,   15.87
 35757.710,   15.87
 35757.752,   15.89
 35757.795,   15.89
 35757.835,   15.89
 35757.880,   15.89
 35757.920,   15.88
 35757.962,   15.89
 35758.007,   15.89
 35758.047,   15.92
 35758.087,   15.92
 35758.129,   15.92
 35758.170,   15.91
 35758.210,   15.91
 35758.257,   15.91
 35758.297,   15.91
 35758.339,   15.90
 35758.380,   15.90
 35758.420,   15.89
 35758.460,   15.89
 35758.506,   15.88
 35758.546,   15.87
 35758.589,   15.86
 35758.630,   15.86
 35758.670,   15.90
 35758.710,   15.89
 35758.751,   15.89
 35758.795,   15.89
 35758.835,   15.88
 35758.880,   15.88
 35758.920,   15.88
 35758.962,   15.87
 35759.007,   15.87
 35759.047,   15.87
 35759.087,   15.87
 35759.129,   15.87
 35759.170,   15.87
 35759.210,   15.87
 35759.257,   15.88
 35759.297,   15.84
 35759.339,   15.84
 35759.380,   15.84
 35759.420,   15.84
 35759.460,   15.83
 35759.506,   15.83
 35759.546,   15.83
 35759.584,   15.83
 35759.630,   15.83
 35759.670,   15.82
 35759.710,   15.79
 35759.752,   15.79
 35759.795,   15.79
 35759.835,   15.78
 35759.880,   15.78
 35759.920,   15.78
 35759.962,   15.78
 35760.007,   15.75
 35760.047,   15.74
 35760.087,   15.74
 35760.129,   15.75
 35760.170,   15.75
 35760.210,   15.77
 35760.256,   15.77
 35760.294,   15.76
 35760.334,   15.75
 35760.379,   15.72
 35760.420,   15.72
 35760.460,   15.72
 35760.506,   15.75
 35760.542,   15.75
 35760.586,   15.75
 35760.627,   15.73
 35760.669,   15.72
 35760.709,   15.72
 35760.751,   15.74
 35760.793,   15.74
 35760.840,   15.72
 35760.879,   15.72
 35760.919,   15.75
 35760.965,   15.72
 35761.006,  -99.00
 35761.046,  -99.00
 35761.087,  -99.00
 35761.126,  -99.00
 35761.169,  -99.00
 35761.210,  -99.00
 35761.255,  -99.00
 35761.295,  -99.00
 35761.335,  -99.00
 35761.378,  -99.00
 35761.417,  -99.00
 35761.459,  -99.00
 35761.503,  -99.00
 35761.545,  -99.00
 35761.586,  -99.00
 35761.627,  -99.00
 35761.668,  -99.00
 35761.710,  -99.00
 35761.751,  -99.00
 35761.798,  -99.00
 35761.839,  -99.00
 35761.880,  -99.00
 35761.920,  -99.00
 35761.964,  -99.00
 35762.007,   15.63
 35762.047,   15.60
 35762.087,   15.63
 35762.128,   15.61
 35762.168,   15.61
 35762.210,   15.63
 35762.255,   15.63
 35762.295,   15.63
 35762.335,   15.61
 35762.378,   15.61
 35762.417,   15.63
 35762.460,   15.63
 35762.503,   15.63
 35762.542,   15.63
 35762.585,   15.60
 35762.627,   15.60
 35762.669,   15.59
 35762.710,   15.59
 35762.755,   15.62
 35762.797,   15.61
 35762.837,   15.61
 35762.876,   15.61
 35762.920,   15.59
 35762.962,   15.59
 35763.005,   15.59
 35763.045,   15.59
 35763.085,   15.59
 35763.126,   15.62
 35763.168,   15.62
 35763.210,   15.62
 35763.253,   15.62
 35763.293,   15.62
 35763.334,   15.63
 35763.377,   15.60
 35763.417,   15.59
 35763.459,   15.59
 35763.502,   15.58
 35763.542,   15.58
 35763.585,   15.59
 35763.627,   15.58
 35763.670,   15.57
 35763.710,   15.57
 35763.753,   15.56
 35763.793,   15.52
 35763.834,   15.51
 35763.879,   15.50
 35763.919,   15.50
 35763.959,   15.51
 35764.005,   15.51
 35764.045,   15.51
 35764.086,   15.48
 35764.127,   15.51
 35764.168,   15.51
 35764.210,   15.51
 35764.253,   15.49
 35764.292,   15.50
 35764.335,   15.52
 35764.376,   15.52
 35764.417,   15.52
 35764.459,   15.51
 35764.502,   15.48
 35764.543,   15.47
 35764.585,   15.47
 35764.627,   15.46
 35764.669,   15.45
 35764.710,   15.47
 35764.752,   15.46
 35764.793,   15.46
 35764.839,   15.45
 35764.880,   15.45
 35764.920,   15.44
 35764.962,   15.44
 35765.007,   15.44
 35765.047,   15.44
 35765.086,   15.43
 35765.127,   15.43
 35765.170,   15.43
 35765.210,   15.43
 35765.252,   15.42
 35765.292,   15.42
 35765.334,   15.41
 35765.376,   15.41
 35765.418,   15.41
 35765.460,   15.40
 35765.501,   15.40
 35765.543,   15.39
 35765.584,   15.39
 35765.626,   15.39
 35765.668,   15.38
 35765.710,   15.38
 35765.752,   15.37
 35765.795,   15.36
 35765.836,   15.36
 35765.878,   15.36
 35765.920,   15.35
 35765.962,   15.34
 35766.006,   15.33
 35766.045,   15.33
 35766.084,   15.33
 35766.127,   15.33
 35766.169,   15.33
 35766.209,   15.33
 35766.252,   15.32
 35766.294,   15.32
 35766.334,   15.31
 35766.375,   15.31
 35766.417,   15.30
 35766.460,   15.30
 35766.501,   15.30
 35766.543,   15.30
 35766.585,   15.30
 35766.626,   15.29
 35766.669,   15.29
 35766.709,   15.28
 35766.753,   15.28
 35766.797,   15.28
 35766.839,   15.27
 35766.880,   15.27
 35766.920,   15.26
 35766.961,   15.25
 35767.003,   15.25
 35767.043,   15.24
 35767.084,   15.24
 35767.127,   15.24
 35767.168,   15.24
 35767.209,   15.24
 35767.251,   15.24
 35767.292,   15.24
 35767.334,   15.24
 35767.375,   15.23
 35767.417,   15.23
 35767.459,   15.23
 35767.501,   15.22
 35767.542,   15.22
 35767.584,   15.22
 35767.626,   15.21
 35767.668,   15.21
 35767.710,   15.21
 35767.751,   15.20
 35767.792,   15.20
 35767.835,   15.19
 35767.876,   15.18
 35767.919,   15.16
 35767.960,   15.16
 35768.002,   15.15
 35768.043,   15.15
 35768.084,   15.14
 35768.126,   15.14
 35768.168,   15.13
 35768.209,   15.13
 35768.251,   15.12
 35768.292,   15.12
 35768.334,   15.12
 35768.375,   15.12
 35768.417,   15.12
 35768.459,   15.12
 35768.501,   15.12
 35768.542,   15.12
 35768.584,   15.13
 35768.626,   15.13
 35768.668,   15.12
 35768.709,   15.12
 35768.752,   15.11
 35768.793,   15.11
 35768.834,   15.11
 35768.876,   15.09
 35768.918,   15.07
 35768.959,   15.06
 35769.002,   15.05
 35769.043,   15.04
 35769.084,   15.03
 35769.126,   15.03
 35769.168,   15.03
 35769.209,   15.04
 35769.251,   15.05
 35769.292,   15.05
 35769.334,   15.06
 35769.375,   15.06
 35769.417,   15.12
 35769.459,   15.20
 35769.501,   15.20
 35769.542,   15.20
 35769.584,   15.20
 35769.625,   15.20
 35769.667,   15.20
 35769.709,   15.20
 35769.751,   15.20
 35769.794,   15.19
 35769.837,   15.19
 35769.875,   15.18
 35769.918,   15.11
 35769.961,   15.03
 35770.002,   15.20
 35770.042,   15.18
 35770.084,   15.17
 35770.126,   15.16
 35770.168,   15.15
 35770.209,   15.14
 35770.251,   15.12
 35770.292,   15.11
 35770.334,   15.10
 35770.375,   15.10
 35770.417,   15.09
 35770.459,   15.09
 35770.501,   15.09
 35770.542,   15.09
 35770.584,   15.09
 35770.625,   15.09
 35770.667,   15.09
 35770.709,   15.09
 35770.752,   15.08
 35770.792,   15.08
 35770.835,   15.08
 35770.876,   15.08
 35770.917,   15.05
 35770.960,   15.09
 35771.002,   15.08
 35771.043,   15.07
 35771.084,   15.06
 35771.125,   15.05
 35771.168,   15.03
 35771.209,   15.02
 35771.251,   15.01
 35771.292,   15.00
 35771.333,   14.99
 35771.375,   14.98
 35771.417,   14.98
 35771.459,   14.98
 35771.501,   14.98
 35771.542,   14.98
 35771.584,   14.98
 35771.626,   14.98
 35771.667,   14.98
 35771.709,   14.98
 35771.751,   14.98
 35771.793,   14.98
 35771.834,   14.98
 35771.878,   14.98
 35771.918,   14.97
 35771.962,   14.95
 35772.004,   14.98
 35772.043,   14.97
 35772.084,   14.96
 35772.126,   14.95
 35772.167,   14.94
 35772.209,   14.93
 35772.251,   14.92
 35772.292,   14.90
 35772.334,   14.90
 35772.376,   14.89
 35772.417,   14.89
 35772.459,   14.89
 35772.501,   14.89
 35772.542,   14.89
 35772.584,   14.89
 35772.626,   14.89
 35772.667,   14.89
 35772.709,   14.88
 35772.751,   14.88
 35772.792,   14.88
 35772.835,   14.88
 35772.876,   14.88
 35772.918,   14.86
 35772.960,   14.88
 35773.002,   14.87
 35773.043,   14.86
 35773.084,   14.85
 35773.126,   14.84
 35773.167,   14.83
 35773.209,   14.82
 35773.251,   14.81
 35773.292,   14.80
 35773.334,   14.79
 35773.375,   14.79
 35773.417,   14.79
 35773.459,   14.79
 35773.501,   14.79
 35773.542,   14.79
 35773.584,   14.79
 35773.625,   14.79
 35773.668,   14.79
 35773.709,   14.79
 35773.751,   14.79
 35773.793,   14.79
 35773.835,   14.78
 35773.877,   14.78
 35773.918,   14.78
 35773.960,   14.76
 35774.003,   14.78
 35774.042,   14.77
 35774.085,   14.76
 35774.125,   14.75
 35774.168,   14.74
 35774.209,   14.73
 35774.251,   14.72
 35774.292,   14.71
 35774.334,   14.70
 35774.375,   14.70
 35774.417,   14.69
 35774.459,   14.70
 35774.501,   14.70
 35774.542,   14.70
 35774.584,   14.70
 35774.626,   14.69
 35774.667,   14.69
