$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:117.     

JDAY,T(C)
 35722.210,   11.90
 35722.256,   11.84
 35722.296,   11.84
 35722.337,   11.91
 35722.379,   11.97
 35722.418,   11.97
 35722.459,   11.95
 35722.507,   11.94
 35722.547,   11.91
 35722.584,   11.87
 35722.630,   11.84
 35722.670,   11.88
 35722.710,   11.94
 35722.752,   11.98
 35722.795,   12.00
 35722.835,   11.96
 35722.880,   11.94
 35722.920,   11.95
 35722.962,   11.92
 35723.007,   11.86
 35723.047,   11.84
 35723.087,   11.84
 35723.127,   11.85
 35723.170,   11.87
 35723.210,   11.88
 35723.257,   11.92
 35723.297,   11.94
 35723.339,   11.94
 35723.380,   11.93
 35723.420,   11.91
 35723.460,   11.89
 35723.505,   11.89
 35723.546,   11.90
 35723.584,   11.96
 35723.630,   12.00
 35723.670,   12.00
 35723.710,   12.03
 35723.752,   12.07
 35723.795,   12.07
 35723.835,   12.06
 35723.880,   12.02
 35723.920,   12.00
 35723.961,   11.99
 35724.007,   11.95
 35724.047,   11.92
 35724.087,   11.90
 35724.129,   11.91
 35724.170,   11.95
 35724.210,   11.97
 35724.257,   11.97
 35724.297,   11.99
 35724.339,   12.02
 35724.380,   12.04
 35724.420,   12.06
 35724.460,   12.06
 35724.507,   12.04
 35724.549,   12.06
 35724.585,   12.09
 35724.630,   12.10
 35724.670,   12.10
 35724.710,   12.08
 35724.750,   12.05
 35724.794,   12.02
 35724.835,   11.98
 35724.880,   11.95
 35724.920,   11.94
 35724.962,   11.94
 35725.007,   11.96
 35725.047,   11.97
 35725.087,   11.97
 35725.129,   11.98
 35725.170,   12.01
 35725.210,   12.06
 35725.257,   12.12
 35725.297,   12.13
 35725.339,   12.15
 35725.380,   12.17
 35725.420,   12.18
 35725.460,   12.17
 35725.507,   12.15
 35725.549,   12.12
 35725.585,   12.10
 35725.630,   12.08
 35725.670,   12.06
 35725.710,   12.05
 35725.752,   12.05
 35725.795,   12.02
 35725.835,   12.00
 35725.880,   11.99
 35725.920,   11.99
 35725.962,   12.00
 35726.007,   12.02
 35726.047,   12.04
 35726.087,   12.04
 35726.129,   12.04
 35726.170,   12.10
 35726.210,   12.17
 35726.257,   12.24
 35726.297,   12.29
 35726.339,   12.32
 35726.380,   12.31
 35726.420,   12.27
 35726.460,   12.26
 35726.507,   12.22
 35726.549,   12.19
 35726.585,   12.19
 35726.630,   12.17
 35726.670,   12.15
 35726.710,   12.14
 35726.752,   12.13
 35726.795,   12.11
 35726.835,   12.07
 35726.880,   12.03
 35726.920,   12.02
 35726.962,   12.02
 35727.007,   12.03
 35727.047,   12.03
 35727.087,   12.04
 35727.129,   12.09
 35727.170,   12.14
 35727.210,   12.19
 35727.257,   12.25
 35727.297,   12.28
 35727.339,   12.29
 35727.380,   12.30
 35727.420,   12.29
 35727.460,   12.26
 35727.507,   12.24
 35727.549,   12.24
 35727.589,   12.22
 35727.628,   12.20
 35727.670,   12.18
 35727.710,   12.15
 35727.752,   12.12
 35727.795,   12.10
 35727.835,   12.10
 35727.880,   12.09
 35727.920,   12.08
 35727.962,   12.10
 35728.007,   12.15
 35728.047,   12.19
 35728.087,   12.22
 35728.129,   12.24
 35728.170,   12.27
 35728.210,   12.30
 35728.257,   12.34
 35728.297,   12.38
 35728.339,   12.41
 35728.380,   12.41
 35728.420,   12.40
 35728.460,   12.36
 35728.507,   12.26
 35728.549,   12.20
 35728.585,   12.17
 35728.630,   12.14
 35728.670,   12.13
 35728.710,   12.14
 35728.752,   12.16
 35728.795,   12.15
 35728.835,   12.15
 35728.880,   12.17
 35728.920,   12.21
 35728.962,   12.25
 35729.007,   12.28
 35729.047,   12.29
 35729.087,   12.30
 35729.129,   12.32
 35729.170,   12.38
 35729.210,   12.42
 35729.257,   12.43
 35729.297,   12.45
 35729.339,   12.45
 35729.380,   12.41
 35729.420,   12.39
 35729.460,   12.37
 35729.507,   12.31
 35729.549,   12.25
 35729.585,   12.21
 35729.630,   12.21
 35729.670,   12.21
 35729.710,   12.21
 35729.752,   12.22
 35729.795,   12.23
 35729.835,   12.24
 35729.880,   12.26
 35729.918,   12.27
 35729.959,   12.28
 35730.003,   12.32
 35730.044,   12.33
 35730.086,   12.32
 35730.125,   12.34
 35730.168,   12.38
 35730.210,   12.42
 35730.253,   12.47
 35730.294,   12.51
 35730.336,   12.54
 35730.376,   12.52
 35730.420,   12.47
 35730.460,   12.42
 35730.503,   12.39
 35730.544,   12.36
 35730.584,   12.33
 35730.627,   12.31
 35730.668,   12.29
 35730.710,   12.28
 35730.751,   12.27
 35730.793,   12.27
 35730.835,   12.28
 35730.879,   12.30
 35730.919,   12.31
 35730.959,   12.33
 35731.004,   12.35
 35731.044,   12.37
 35731.084,   12.42
 35731.128,   12.46
 35731.170,   12.50
 35731.210,   12.50
 35731.254,   12.49
 35731.294,   12.48
 35731.334,   12.46
 35731.376,   12.45
 35731.420,   12.43
 35731.460,   12.41
 35731.504,   12.40
 35731.544,   12.40
 35731.586,   12.41
 35731.626,   12.44
 35731.670,   12.45
 35731.710,   12.43
 35731.754,   12.41
 35731.792,   12.41
 35731.836,   12.41
 35731.876,   12.43
 35731.920,   12.45
 35731.960,   12.47
 35732.004,   12.49
 35732.044,   12.50
 35732.084,   12.53
 35732.128,   12.52
 35732.170,   12.49
 35732.209,   12.47
 35732.254,   12.48
 35732.294,   12.48
 35732.337,   12.47
 35732.379,   12.48
 35732.419,   12.49
 35732.459,   12.50
 35732.504,   12.50
 35732.542,   12.51
 35732.585,   12.51
 35732.628,   12.50
 35732.668,   12.50
 35732.710,   12.49
 35732.752,   12.47
 35732.794,   12.46
 35732.834,   12.45
 35732.878,   12.46
 35732.918,   12.48
 35732.961,   12.49
 35733.002,   12.50
 35733.044,   12.50
 35733.084,   12.51
 35733.125,   12.54
 35733.168,   12.56
 35733.210,   12.57
 35733.254,   12.59
 35733.294,   12.61
 35733.336,   12.62
 35733.378,   12.62
 35733.419,   12.60
 35733.459,   12.57
 35733.504,   12.55
 35733.543,   12.53
 35733.585,   12.52
 35733.625,   12.52
 35733.669,   12.52
 35733.710,   12.51
 35733.754,   12.50
 35733.792,   12.51
 35733.836,   12.51
 35733.876,   12.53
 35733.920,   12.54
 35733.961,   12.54
 35734.004,   12.55
 35734.044,   12.57
 35734.084,   12.57
 35734.125,   12.56
 35734.167,   12.61
 35734.210,   12.66
 35734.254,   12.66
 35734.294,   12.63
 35734.337,   12.61
 35734.378,   12.60
 35734.419,   12.58
 35734.459,   12.59
 35734.504,   12.60
 35734.544,   12.60
 35734.585,   12.59
 35734.625,   12.60
 35734.670,   12.61
 35734.710,   12.62
 35734.751,   12.61
 35734.796,   12.58
 35734.836,   12.56
 35734.877,   12.56
 35734.917,   12.57
 35734.962,   12.59
 35735.005,   12.60
 35735.045,   12.63
 35735.085,   12.66
 35735.127,   12.69
 35735.168,   12.70
 35735.210,   12.72
 35735.255,   12.73
 35735.295,   12.74
 35735.338,   12.73
 35735.379,   12.74
 35735.419,   12.73
 35735.459,   12.72
 35735.505,   12.70
 35735.544,   12.69
 35735.585,   12.69
 35735.630,   12.69
 35735.670,   12.68
 35735.710,   12.67
 35735.755,   12.66
 35735.795,   12.64
 35735.835,   12.64
 35735.876,   12.63
 35735.920,   12.63
 35735.961,   12.64
 35736.005,   12.68
 35736.045,   12.70
 35736.085,   12.73
 35736.126,   12.75
 35736.170,   12.77
 35736.210,   12.79
 35736.255,   12.82
 35736.295,   12.84
 35736.336,   12.84
 35736.376,   12.83
 35736.420,   12.82
 35736.460,   12.80
 35736.505,   12.78
 35736.546,   12.78
 35736.586,   12.80
 35736.626,   12.78
 35736.670,   12.76
 35736.710,   12.75
 35736.751,   12.74
 35736.796,   12.72
 35736.836,   12.71
 35736.876,   12.73
 35736.920,   12.74
 35736.961,   12.74
 35737.005,   12.76
 35737.045,   12.78
 35737.085,   12.79
 35737.126,   12.80
 35737.170,   12.92
 35737.210,   12.96
 35737.255,   12.95
 35737.295,   12.93
 35737.336,   12.92
 35737.376,   12.91
 35737.420,   12.90
 35737.460,   12.91
 35737.505,   12.93
 35737.547,   12.91
 35737.586,   12.79
 35737.627,   12.78
 35737.670,   12.80
 35737.710,   12.81
 35737.752,   12.81
 35737.797,   12.81
 35737.837,   12.80
 35737.877,   12.78
 35737.917,   12.77
 35737.962,   12.79
 35738.005,   12.82
 35738.045,   12.84
 35738.085,   12.85
 35738.126,   12.94
 35738.170,   12.95
 35738.209,   12.96
 35738.255,   12.97
 35738.295,   12.98
 35738.337,   12.98
 35738.377,   12.97
 35738.420,   12.96
 35738.460,   12.95
 35738.504,   12.94
 35738.544,   12.93
 35738.585,   12.92
 35738.629,   12.93
 35738.669,   12.93
 35738.710,   12.83
 35738.752,   12.83
 35738.793,   12.83
 35738.837,   12.82
 35738.877,   12.82
 35738.920,   12.84
 35738.960,   12.94
 35739.004,   12.95
 35739.044,   12.96
 35739.084,   12.98
 35739.129,   13.00
 35739.167,   13.00
 35739.210,   13.02
 35739.254,   13.02
 35739.294,   13.01
 35739.334,   13.01
 35739.375,   13.00
 35739.420,   12.99
 35739.460,   12.98
 35739.505,   12.99
 35739.542,   13.00
 35739.588,   13.00
 35739.629,   12.99
 35739.669,   12.98
 35739.710,   12.96
 35739.751,   12.95
 35739.796,   12.95
 35739.837,   12.96
 35739.878,   12.97
 35739.918,   12.98
 35739.959,   12.98
 35740.006,   12.97
 35740.046,   12.97
 35740.086,   13.00
 35740.127,   13.02
 35740.170,   13.03
 35740.210,   13.04
 35740.256,   13.06
 35740.296,   13.06
 35740.334,   13.04
 35740.378,   13.03
 35740.419,   13.04
 35740.459,   13.03
 35740.507,   13.05
 35740.547,   13.06
 35740.584,   13.06
 35740.630,   13.05
 35740.670,   13.05
 35740.710,   13.07
 35740.752,   13.06
 35740.795,   13.05
 35740.835,   13.05
 35740.880,   13.07
 35740.920,   13.07
 35740.962,   13.08
 35741.007,   13.09
 35741.047,   13.10
 35741.087,   13.13
 35741.129,   13.18
 35741.170,   13.18
 35741.210,   13.16
 35741.256,   13.16
 35741.297,   13.14
 35741.337,   13.10
 35741.379,   13.11
 35741.420,   13.18
 35741.460,   13.25
 35741.506,   13.27
 35741.546,   13.26
 35741.586,   13.23
 35741.628,   13.20
 35741.670,   13.17
 35741.710,   13.15
 35741.751,   13.15
 35741.794,   13.15
 35741.834,   13.13
 35741.880,   13.10
 35741.920,   13.10
 35741.960,   13.14
 35742.007,   13.17
 35742.047,   13.18
 35742.087,   13.21
 35742.126,   13.26
 35742.169,   13.30
 35742.209,   13.31
 35742.257,   13.34
 35742.297,   13.36
 35742.336,   13.37
 35742.379,   13.37
 35742.420,   13.38
 35742.459,   13.41
 35742.507,   13.42
 35742.545,   13.37
 35742.589,   13.32
 35742.629,   13.32
 35742.669,   13.31
 35742.709,   13.26
 35742.756,   13.21
 35742.793,   13.19
 35742.840,   13.16
 35742.879,   13.14
 35742.919,   13.14
 35742.960,   13.16
 35743.007,   13.20
 35743.047,   13.21
 35743.087,   13.22
 35743.125,   13.25
 35743.169,   13.28
 35743.210,   13.29
 35743.256,   13.32
 35743.296,   13.36
 35743.334,   13.38
 35743.380,   13.39
 35743.420,   13.38
 35743.460,   13.36
 35743.506,   13.35
 35743.542,   13.34
 35743.586,   13.32
 35743.626,   13.31
 35743.670,   13.31
 35743.710,   13.27
 35743.751,   13.22
 35743.795,   13.19
 35743.835,   13.18
 35743.880,   13.18
 35743.917,   13.18
 35743.960,   13.21
 35744.006,   13.26
 35744.046,   13.28
 35744.085,   13.26
 35744.128,   13.24
 35744.167,   13.24
 35744.210,   13.25
 35744.255,   13.26
 35744.295,   13.29
 35744.335,   13.32
 35744.379,   13.32
 35744.419,   13.31
 35744.460,   13.31
 35744.505,   13.34
 35744.542,   13.35
 35744.587,   13.36
 35744.627,   13.36
 35744.670,   13.34
 35744.710,   13.32
 35744.754,   13.29
 35744.795,   13.29
 35744.835,   13.30
 35744.879,   13.33
 35744.919,   13.35
 35744.963,   13.36
 35745.004,   13.36
 35745.044,   13.34
 35745.084,   13.34
 35745.127,   13.35
 35745.169,   13.38
 35745.209,   13.40
 35745.254,   13.42
 35745.294,   13.44
 35745.334,   13.44
 35745.375,   13.44
 35745.420,   13.43
 35745.460,   13.41
 35745.504,   13.40
 35745.546,   13.40
 35745.584,   13.40
 35745.626,   13.38
 35745.670,   13.34
 35745.710,   13.31
 35745.752,   13.30
 35745.793,   13.29
 35745.838,   13.26
 35745.878,   13.25
 35745.918,   13.27
 35745.963,   13.28
 35746.005,   13.28
 35746.045,   13.28
 35746.085,   13.29
 35746.128,   13.32
 35746.169,   13.33
 35746.209,   13.34
 35746.255,   13.35
 35746.295,   13.36
 35746.334,   13.38
 35746.377,   13.40
 35746.419,   13.42
 35746.460,   13.44
 35746.503,   13.44
 35746.543,   13.44
 35746.586,   13.43
 35746.629,   13.42
 35746.670,   13.41
 35746.709,   13.41
 35746.754,   13.38
 35746.794,   13.35
 35746.834,   13.33
 35746.879,   13.31
 35746.919,   13.29
 35746.959,   13.28
 35747.005,   13.29
 35747.045,   13.30
 35747.085,   13.31
 35747.129,   13.33
 35747.169,   13.36
 35747.209,   13.40
 35747.255,   13.43
 35747.295,   13.45
 35747.335,   13.46
 35747.380,   13.49
 35747.418,   13.51
 35747.459,   13.52
 35747.504,   13.54
 35747.545,   13.55
 35747.588,   13.54
 35747.630,   13.52
 35747.668,   13.51
 35747.710,   13.50
 35747.754,   13.49
 35747.795,   13.48
 35747.837,   13.48
 35747.880,   13.49
 35747.919,   13.49
 35747.960,   13.48
 35748.005,   13.48
 35748.045,   13.48
 35748.085,   13.50
 35748.130,   13.50
 35748.170,   13.50
 35748.210,   13.53
 35748.255,   13.57
 35748.295,   13.58
 35748.335,   13.59
 35748.380,   13.60
 35748.419,   13.62
 35748.459,   13.61
 35748.504,   13.59
 35748.545,   13.60
 35748.587,   13.62
 35748.628,   13.62
 35748.669,   13.60
 35748.709,   13.58
 35748.754,   13.57
 35748.794,   13.56
 35748.834,   13.55
 35748.879,   13.54
 35748.919,   13.56
 35748.959,   13.56
 35749.005,   13.55
 35749.045,   13.54
 35749.085,   13.53
 35749.129,   13.55
 35749.169,   13.57
 35749.210,   13.58
 35749.253,   13.59
 35749.295,   13.61
 35749.335,   13.63
 35749.376,   13.63
 35749.420,   13.63
 35749.460,   13.61
 35749.505,   13.61
 35749.547,   13.60
 35749.587,   13.59
 35749.627,   13.57
 35749.667,   13.57
 35749.710,   13.56
 35749.753,   13.56
 35749.792,   13.55
 35749.838,   13.55
 35749.878,   13.54
 35749.919,   13.55
 35749.959,   13.55
 35750.006,   13.55
 35750.046,   13.55
 35750.085,   13.54
 35750.129,   13.52
 35750.168,   13.52
 35750.210,   13.53
 35750.255,   13.56
 35750.295,   13.60
 35750.336,   13.62
 35750.376,   13.62
 35750.420,   13.63
 35750.460,   13.65
 35750.505,   13.66
 35750.544,   13.65
 35750.584,   13.65
 35750.629,   13.66
 35750.668,   13.66
 35750.710,   13.64
 35750.753,   13.62
 35750.793,   13.62
 35750.837,   13.63
 35750.877,   13.63
 35750.920,   13.64
 35750.961,   13.65
 35751.005,   13.65
 35751.045,   13.64
 35751.085,   13.63
 35751.126,   13.64
 35751.167,   13.65
 35751.210,   13.64
 35751.255,   13.63
 35751.295,   13.64
 35751.337,   13.65
 35751.376,   13.65
 35751.420,   13.64
 35751.459,   13.63
 35751.503,   13.64
 35751.545,   13.64
 35751.587,   13.65
 35751.626,   13.65
 35751.670,   13.66
 35751.710,   13.67
 35751.754,   13.66
 35751.796,   13.63
 35751.837,   13.61
 35751.877,   13.62
 35751.917,   13.63
 35751.963,   13.62
 35752.005,   13.62
 35752.045,   13.62
 35752.085,   13.62
 35752.129,   13.59
 35752.168,   13.57
 35752.209,   13.58
 35752.256,   13.60
 35752.295,   13.61
 35752.335,   13.60
 35752.376,   13.59
 35752.418,   13.61
 35752.460,   13.63
 35752.503,   13.64
 35752.544,   13.64
 35752.584,   13.65
 35752.627,   13.66
 35752.668,   13.67
 35752.710,   13.67
 35752.754,   13.66
 35752.795,   13.66
 35752.835,   13.65
 35752.880,   13.65
 35752.920,   13.63
 35752.961,   13.62
 35753.006,   13.63
 35753.046,   13.62
 35753.086,   13.61
 35753.126,   13.59
 35753.170,   13.59
 35753.210,   13.59
 35753.255,   13.59
 35753.294,   13.58
 35753.335,   13.59
 35753.376,   13.62
 35753.417,   13.64
 35753.460,   13.63
 35753.503,   13.61
 35753.543,   13.61
 35753.586,   13.62
 35753.629,   13.61
 35753.670,   13.60
 35753.710,   13.59
 35753.755,   13.60
 35753.795,   13.60
 35753.835,   13.59
 35753.879,   13.56
 35753.919,   13.55
 35753.959,   13.55
 35754.005,   13.55
 35754.045,   13.53
 35754.085,   13.52
 35754.129,   13.52
 35754.170,   13.53
 35754.210,   13.53
 35754.255,   13.52
 35754.295,   13.52
 35754.337,   13.52
 35754.377,   13.52
 35754.417,   13.52
 35754.460,   13.53
 35754.504,   13.53
 35754.543,   13.53
 35754.585,   13.53
 35754.627,   13.52
 35754.670,   13.52
 35754.710,   13.52
 35754.751,   13.53
 35754.796,   13.53
 35754.836,   13.53
 35754.877,   13.54
 35754.917,   13.54
 35754.964,   13.53
 35755.006,   13.52
 35755.046,   13.53
 35755.087,   13.53
 35755.126,   13.54
 35755.170,   13.54
 35755.210,   13.53
 35755.257,   13.52
 35755.297,   13.52
 35755.337,   13.53
 35755.378,   13.52
 35755.420,   13.52
 35755.459,   13.53
 35755.504,   13.55
 35755.546,   13.55
 35755.585,   13.55
 35755.627,   13.54
 35755.670,   13.55
 35755.710,   13.55
 35755.751,   13.54
 35755.795,   13.53
 35755.835,   13.53
 35755.880,   13.53
 35755.920,   13.53
 35755.962,   13.52
 35756.007,   13.52
 35756.047,   13.52
 35756.087,   13.51
 35756.129,   13.51
 35756.170,   13.50
 35756.210,   13.50
 35756.257,   13.49
 35756.297,   13.49
 35756.339,   13.49
 35756.380,   13.48
 35756.420,   13.48
 35756.459,   13.49
 35756.505,   13.51
 35756.543,   13.51
 35756.584,   13.51
 35756.628,   13.50
 35756.667,   13.50
 35756.710,   13.50
 35756.750,   13.49
 35756.795,   13.48
 35756.835,   13.49
 35756.880,   13.49
 35756.920,   13.49
 35756.962,   13.49
 35757.007,   13.49
 35757.047,   13.48
 35757.087,   13.47
 35757.129,   13.47
 35757.170,   13.49
 35757.210,   13.49
 35757.257,   13.49
 35757.297,   13.49
 35757.339,   13.49
 35757.380,   13.50
 35757.420,   13.50
 35757.460,   13.50
 35757.507,   13.49
 35757.549,   13.49
 35757.585,   13.50
 35757.630,   13.51
 35757.670,   13.51
 35757.710,   13.51
 35757.752,   13.51
 35757.795,   13.50
 35757.835,   13.49
 35757.880,   13.49
 35757.920,   13.49
 35757.962,   13.49
 35758.007,   13.49
 35758.047,   13.49
 35758.087,   13.49
 35758.129,   13.49
 35758.170,   13.49
 35758.210,   13.49
 35758.257,   13.50
 35758.297,   13.50
 35758.339,   13.51
 35758.380,   13.51
 35758.420,   13.51
 35758.460,   13.51
 35758.506,   13.51
 35758.546,   13.51
 35758.589,   13.52
 35758.630,   13.52
 35758.670,   13.52
 35758.710,   13.52
 35758.751,   13.53
 35758.795,   13.53
 35758.835,   13.52
 35758.880,   13.52
 35758.920,   13.51
 35758.962,   13.51
 35759.007,   13.51
 35759.047,   13.50
 35759.087,   13.50
 35759.129,   13.50
 35759.170,   13.50
 35759.210,   13.51
 35759.257,   13.53
 35759.297,   13.53
 35759.339,   13.53
 35759.380,   13.53
 35759.420,   13.52
 35759.460,   13.52
 35759.506,   13.52
 35759.546,   13.52
 35759.584,   13.52
 35759.630,   13.53
 35759.670,   13.54
 35759.710,   13.55
 35759.752,   13.55
 35759.795,   13.55
 35759.835,   13.54
 35759.880,   13.53
 35759.920,   13.53
 35759.962,   13.54
 35760.007,   13.54
 35760.047,   13.54
 35760.087,   13.54
 35760.129,   13.54
 35760.170,   13.53
 35760.210,   13.52
 35760.256,   13.52
 35760.294,   13.51
 35760.334,   13.51
 35760.379,   13.53
 35760.420,   13.57
 35760.460,   13.58
 35760.506,   13.57
 35760.542,   13.56
 35760.586,   13.55
 35760.627,   13.54
 35760.669,   13.52
 35760.709,   13.52
 35760.751,   13.53
 35760.793,   13.54
 35760.840,   13.53
 35760.879,   13.54
 35760.919,   13.56
 35760.965,   13.57
 35761.006,   13.56
 35761.046,   13.54
 35761.087,   13.54
 35761.126,   13.55
 35761.169,   13.55
 35761.210,   13.53
 35761.255,   13.51
 35761.295,   13.51
 35761.335,   13.52
 35761.378,   13.53
 35761.417,   13.54
 35761.459,   13.53
 35761.503,   13.53
 35761.545,   13.52
 35761.586,   13.51
 35761.627,   13.51
 35761.668,   13.52
 35761.710,   13.53
 35761.751,   13.54
 35761.798,   13.54
 35761.839,   13.52
 35761.880,   13.51
 35761.920,   13.51
 35761.964,   13.50
 35762.007,   13.50
 35762.047,   13.49
 35762.087,   13.50
 35762.128,   13.51
 35762.168,   13.51
 35762.210,   13.50
 35762.255,   13.49
 35762.295,   13.50
 35762.335,   13.51
 35762.378,   13.50
 35762.417,   13.49
 35762.460,   13.50
 35762.503,   13.51
 35762.542,   13.52
 35762.585,   13.52
 35762.627,   13.51
 35762.669,   13.51
 35762.710,   13.51
 35762.755,   13.51
 35762.797,   13.50
 35762.837,   13.49
 35762.876,   13.49
 35762.920,   13.50
 35762.962,   13.50
 35763.005,   13.49
 35763.045,   13.48
 35763.085,   13.48
 35763.126,   13.48
 35763.168,   13.47
 35763.210,   13.46
 35763.253,   13.45
 35763.293,   13.46
 35763.334,   13.46
 35763.377,   13.46
 35763.417,   13.44
 35763.459,   13.43
 35763.502,   13.42
 35763.542,   13.42
 35763.585,   13.41
 35763.627,   13.40
 35763.670,   13.33
 35763.710,   13.33
 35763.753,   13.33
 35763.793,   13.31
 35763.834,   13.30
 35763.879,   13.30
 35763.919,   13.30
 35763.959,   13.29
 35764.005,   13.28
 35764.045,   13.27
 35764.086,   13.25
 35764.127,   13.24
 35764.168,   13.23
 35764.210,   13.22
 35764.253,   13.21
 35764.292,   13.20
 35764.335,   13.20
 35764.376,   13.19
 35764.417,   13.18
 35764.459,   13.17
 35764.502,   13.16
 35764.543,   13.17
 35764.585,   13.17
 35764.627,   13.17
 35764.669,   13.17
 35764.710,   13.17
 35764.752,   13.17
 35764.793,   13.16
 35764.839,   13.15
 35764.880,   13.15
 35764.920,   13.15
 35764.962,   13.15
 35765.007,   13.14
 35765.047,   13.14
 35765.086,   13.14
 35765.127,   13.14
 35765.170,   13.14
 35765.210,   13.13
 35765.252,   13.13
 35765.292,   13.12
 35765.334,   13.11
 35765.376,   13.11
 35765.418,   13.09
 35765.460,   13.08
 35765.501,   13.07
 35765.543,   13.07
 35765.584,   13.06
 35765.626,   13.05
 35765.668,   13.05
 35765.710,   13.04
 35765.752,   13.03
 35765.795,   13.02
 35765.836,   13.01
 35765.878,   13.01
 35765.920,   13.00
 35765.962,   12.99
 35766.006,   12.98
 35766.045,   12.97
 35766.084,   12.96
 35766.127,   12.95
 35766.169,   12.94
 35766.209,   12.93
 35766.252,   12.92
 35766.294,   12.90
 35766.334,   12.90
 35766.375,   12.89
 35766.417,   12.89
 35766.460,   12.89
 35766.501,   12.88
 35766.543,   12.88
 35766.585,   12.87
 35766.626,   12.87
 35766.669,   12.86
 35766.709,   12.85
 35766.753,   12.85
 35766.797,   12.84
 35766.839,   12.84
 35766.880,   12.84
 35766.920,   12.85
 35766.961,   12.85
 35767.003,   12.85
 35767.043,   12.85
 35767.084,   12.84
 35767.127,   12.84
 35767.168,   12.83
 35767.209,   12.82
 35767.251,   12.82
 35767.292,   12.81
 35767.334,   12.81
 35767.375,   12.80
 35767.417,   12.80
 35767.459,   12.81
 35767.501,   12.81
 35767.542,   12.81
 35767.584,   12.80
 35767.626,   12.80
 35767.668,   12.80
 35767.710,   12.80
 35767.751,   12.80
 35767.792,   12.80
 35767.835,   12.80
 35767.876,   12.80
 35767.919,   12.80
 35767.960,   12.80
 35768.002,   12.80
 35768.043,   12.79
 35768.084,   12.79
 35768.126,   12.79
 35768.168,   12.80
 35768.209,   12.80
 35768.251,   12.79
 35768.292,   12.79
 35768.334,   12.78
 35768.375,   12.78
 35768.417,   12.77
 35768.459,   12.76
 35768.501,   12.76
 35768.542,   12.76
 35768.584,   12.76
 35768.626,   12.76
 35768.668,   12.76
 35768.709,   12.76
 35768.752,   12.76
 35768.793,   12.76
 35768.834,   12.76
 35768.876,   12.76
 35768.918,   12.76
 35768.959,   12.76
 35769.002,   12.76
 35769.043,   12.76
 35769.084,   12.77
 35769.126,   12.77
 35769.168,   12.76
 35769.209,   12.76
 35769.251,   12.76
 35769.292,   12.76
 35769.334,   12.76
 35769.375,   12.75
 35769.417,   12.75
 35769.459,   12.74
 35769.501,   12.74
 35769.542,   12.74
 35769.584,   12.75
 35769.625,   12.75
 35769.667,   12.75
 35769.709,   12.75
 35769.751,   12.74
 35769.794,   12.73
 35769.837,   12.72
 35769.875,   12.72
 35769.918,   12.72
 35769.961,   12.72
 35770.002,   12.72
 35770.042,   12.72
 35770.084,   12.73
 35770.126,   12.73
 35770.168,   12.74
 35770.209,   12.74
 35770.251,   12.74
 35770.292,   12.75
 35770.334,   12.75
 35770.375,   12.75
 35770.417,   12.75
 35770.459,   12.74
 35770.501,   12.74
 35770.542,   12.74
 35770.584,   12.74
 35770.625,   12.74
 35770.667,   12.73
 35770.709,   12.73
 35770.752,   12.72
 35770.792,   12.71
 35770.835,   12.71
 35770.876,   12.70
 35770.917,   12.70
 35770.960,   12.70
 35771.002,   12.69
 35771.043,   12.69
 35771.084,   12.68
 35771.125,   12.69
 35771.168,   12.69
 35771.209,   12.70
 35771.251,   12.70
 35771.292,   12.71
 35771.333,   12.71
 35771.375,   12.71
 35771.417,   12.70
 35771.459,   12.70
 35771.501,   12.70
 35771.542,   12.70
 35771.584,   12.70
 35771.626,   12.70
 35771.667,   12.70
 35771.709,   12.70
 35771.751,   12.71
 35771.793,   12.70
 35771.834,   12.70
 35771.878,   12.69
 35771.918,   12.69
 35771.962,   12.69
 35772.004,   12.68
 35772.043,   12.68
 35772.084,   12.67
 35772.126,   12.68
 35772.167,   12.68
 35772.209,   12.68
 35772.251,   12.68
 35772.292,   12.68
 35772.334,   12.68
 35772.376,   12.68
 35772.417,   12.68
 35772.459,   12.68
 35772.501,   12.67
 35772.542,   12.67
 35772.584,   12.66
 35772.626,   12.66
 35772.667,   12.66
 35772.709,   12.66
 35772.751,   12.66
 35772.792,   12.66
 35772.835,   12.65
 35772.876,   12.64
 35772.918,   12.64
 35772.960,   12.63
 35773.002,   12.63
 35773.043,   12.63
 35773.084,   12.63
 35773.126,   12.63
 35773.167,   12.63
 35773.209,   12.62
 35773.251,   12.62
 35773.292,   12.63
 35773.334,   12.63
 35773.375,   12.63
 35773.417,   12.62
 35773.459,   12.62
 35773.501,   12.62
 35773.542,   12.62
 35773.584,   12.62
 35773.625,   12.62
 35773.668,   12.61
 35773.709,   12.61
 35773.751,   12.61
 35773.793,   12.60
 35773.835,   12.60
 35773.877,   12.59
 35773.918,   12.59
 35773.960,   12.59
 35774.003,   12.58
 35774.042,   12.58
 35774.085,   12.57
 35774.125,   12.57
 35774.168,   12.57
 35774.209,   12.58
 35774.251,   12.58
 35774.292,   12.58
 35774.334,   12.57
 35774.375,   12.57
 35774.417,   12.57
 35774.459,   12.57
 35774.501,   12.57
 35774.542,   12.57
 35774.584,   12.57
 35774.626,   12.57
 35774.667,   12.57
 35774.709,   12.56
 35774.751,   12.56
 35774.793,   12.55
 35774.835,   12.55
 35774.875,   12.55
 35774.918,   12.54
 35774.960,   12.54
